"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,32418736,1996
"Machinery",10,"Manufactured goods classified chiefly by material",106,9490791585,1996
"Machinery",10,"Machinery and transport equipment",107,144502091670,1996
"Machinery",10,"Miscellaneous manufactured articles",108,2863976081,1996
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,43637621,1996
"Electronics",11,"Manufactured goods classified chiefly by material",116,207005826,1996
"Electronics",11,"Machinery and transport equipment",117,108593062560,1996
"Electronics",11,"Miscellaneous manufactured articles",118,14402628836,1996
"Aircraft",12,"Manufactured goods classified chiefly by material",126,16877421,1996
"Aircraft",12,"Machinery and transport equipment",127,1581386599,1996
"Boilers",13,"Manufactured goods classified chiefly by material",136,2756879871,1996
"Boilers",13,"Machinery and transport equipment",137,1333154981,1996
"Boilers",13,"Miscellaneous manufactured articles",138,29993235,1996
"Ships",14,"Chemicals and related products, n.e.s.",145,75021252,1996
"Ships",14,"Machinery and transport equipment",147,9542584342,1996
"Metal products",15,"Crude materials, inedible, except fuels",152,17956,1996
"Metal products",15,"Chemicals and related products, n.e.s.",155,253593880,1996
"Metal products",15,"Manufactured goods classified chiefly by material",156,12105329838,1996
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,21701137,1996
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,4615580844,1996
"Construction materials and equipment",20,"Machinery and transport equipment",207,1697815081,1996
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,357066064,1996
"Home and office products",21,"Manufactured goods classified chiefly by material",216,976180261,1996
"Home and office products",21,"Machinery and transport equipment",217,13066891,1996
"Home and office products",21,"Miscellaneous manufactured articles",218,4492094586,1996
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,31999955,1996
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,30408860,1996
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,653041378,1996
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,10130966,1996
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,61496431,1996
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,378623068,1996
"Food Processing",31,"Food and live animals chiefly for food",310,525815095,1996
"Food Processing",31,"Beverages and tobacco",311,14766801,1996
"Food Processing",31,"Crude materials, inedible, except fuels",312,2327488,1996
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,17588916,1996
"Food Processing",31,"Manufactured goods classified chiefly by material",316,66040485,1996
"Food Processing",31,"Miscellaneous manufactured articles",318,333453413,1996
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,4663398,1996
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,1650632018,1996
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,505055417,1996
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,7231171,1996
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,887021244,1996
"Other Chemicals",42,"Food and live animals chiefly for food",420,62545132,1996
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,477,1996
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,36221087,1996
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,3229926983,1996
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,530151215,1996
"Other Chemicals",42,"Miscellaneous manufactured articles",428,1369858432,1996
"Agrochemicals",43,"Food and live animals chiefly for food",430,3641944,1996
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,16977688,1996
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,31017582,1996
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,438493818,1996
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,861785119,1996
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,1221248206,1996
