"Category","Category ID","Section","Section ID","Trade Value","Year"
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,165992620,2002
"Processed minerals",57,"Crude materials, inedible, except fuels",572,437435912,2002
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,15130,2002
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1220058908,2002
"Processed minerals",57,"Miscellaneous manufactured articles",578,99862853,2002
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,125932092,2002
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,4064156678,2002
"Garments",61,"Crude materials, inedible, except fuels",612,50523414,2002
"Garments",61,"Manufactured goods classified chiefly by material",616,578965689,2002
"Garments",61,"Miscellaneous manufactured articles",618,898072804,2002
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,3031455,2002
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,1782792,2002
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,35030339,2002
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,9210665,2002
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,37097408,2002
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,6243465,2002
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,32048,2002
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,67169,2002
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,4924421,2002
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,89643271,2002
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,8509037,2002
"Tobacco",73,"Beverages and tobacco",731,220950660,2002
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,2002
"Fruit",74,"Food and live animals chiefly for food",740,6309417,2002
"Misc Agriculture",75,"Food and live animals chiefly for food",750,83636540,2002
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,52814281,2002
"Fish & Seafood",80,"Food and live animals chiefly for food",800,696994686,2002
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,5079655,2002
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,5770934,2002
"Meat and eggs",81,"Food and live animals chiefly for food",810,31872780,2002
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,9643516,2002
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,3640282,2002
"Meat and eggs",81,"Miscellaneous manufactured articles",818,4415582,2002
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1610548,2002
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,22141721,2002
"Milk & cheese",83,"Food and live animals chiefly for food",830,4402326,2002
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,114908,2002
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,297740826,2002
"Leather",84,"Crude materials, inedible, except fuels",842,52124754,2002
"Leather",84,"Manufactured goods classified chiefly by material",846,110714901,2002
"Not classified",90,"Crude materials, inedible, except fuels",902,1128552158,2002
"Not classified",90,"Mineral fuels, lubricants and related materials",903,183057,2002
"Not classified",90,"Chemicals and related products, n.e.s.",905,1999618700,2002
"Not classified",90,"Manufactured goods classified chiefly by material",906,829505317,2002
"Not classified",90,"Machinery and transport equipment",907,1312025702,2002
"Not classified",90,"Miscellaneous manufactured articles",908,765491928,2002
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,6998572453,2002
