"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,711000,1978
"Machinery",10,"Manufactured goods classified chiefly by material",106,4222817000,1978
"Machinery",10,"Machinery and transport equipment",107,35067966000,1978
"Machinery",10,"Miscellaneous manufactured articles",108,471957000,1978
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,17614000,1978
"Electronics",11,"Manufactured goods classified chiefly by material",116,58102000,1978
"Electronics",11,"Machinery and transport equipment",117,15282830000,1978
"Electronics",11,"Miscellaneous manufactured articles",118,4269047000,1978
"Aircraft",12,"Manufactured goods classified chiefly by material",126,284000,1978
"Aircraft",12,"Machinery and transport equipment",127,73354000,1978
"Boilers",13,"Manufactured goods classified chiefly by material",136,912588000,1978
"Boilers",13,"Machinery and transport equipment",137,450764000,1978
"Boilers",13,"Miscellaneous manufactured articles",138,380617000,1978
"Ships",14,"Chemicals and related products, n.e.s.",145,20771000,1978
"Ships",14,"Machinery and transport equipment",147,6381015000,1978
"Ships",14,"Miscellaneous manufactured articles",148,105000,1978
"Metal products",15,"Crude materials, inedible, except fuels",152,11793000,1978
"Metal products",15,"Chemicals and related products, n.e.s.",155,47395000,1978
"Metal products",15,"Manufactured goods classified chiefly by material",156,9368178000,1978
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,67728000,1978
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,2772140000,1978
"Construction materials and equipment",20,"Machinery and transport equipment",207,981997000,1978
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,250230000,1978
"Home and office products",21,"Manufactured goods classified chiefly by material",216,1344963000,1978
"Home and office products",21,"Machinery and transport equipment",217,330994000,1978
"Home and office products",21,"Miscellaneous manufactured articles",218,1553266000,1978
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,31979000,1978
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,6891000,1978
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,377021000,1978
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,5816000,1978
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,16525000,1978
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,262879000,1978
"Food Processing",31,"Food and live animals chiefly for food",310,235008000,1978
"Food Processing",31,"Beverages and tobacco",311,80348000,1978
