"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,90214289,2012
"Machinery",10,"Manufactured goods classified chiefly by material",106,23376082383,2012
"Machinery",10,"Machinery and transport equipment",107,325750792616,2012
"Machinery",10,"Miscellaneous manufactured articles",108,9920364987,2012
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,45981823,2012
"Electronics",11,"Manufactured goods classified chiefly by material",116,297777304,2012
"Electronics",11,"Machinery and transport equipment",117,97852592824,2012
"Electronics",11,"Miscellaneous manufactured articles",118,22415328327,2012
"Aircraft",12,"Manufactured goods classified chiefly by material",126,107827825,2012
"Aircraft",12,"Machinery and transport equipment",127,8558605034,2012
"Boilers",13,"Manufactured goods classified chiefly by material",136,6736912508,2012
"Boilers",13,"Machinery and transport equipment",137,1781466064,2012
"Boilers",13,"Miscellaneous manufactured articles",138,21932148,2012
"Ships",14,"Chemicals and related products, n.e.s.",145,496379131,2012
"Ships",14,"Machinery and transport equipment",147,22245383664,2012
"Metal products",15,"Chemicals and related products, n.e.s.",155,200616060,2012
"Metal products",15,"Manufactured goods classified chiefly by material",156,32365802997,2012
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,54638803,2012
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,9307689657,2012
"Construction materials and equipment",20,"Machinery and transport equipment",207,2786639772,2012
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,1401619432,2012
"Home and office products",21,"Manufactured goods classified chiefly by material",216,3242280724,2012
"Home and office products",21,"Machinery and transport equipment",217,48406769,2012
"Home and office products",21,"Miscellaneous manufactured articles",218,3440633331,2012
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,190977944,2012
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,69656740,2012
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,656289210,2012
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,15568320,2012
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,256970244,2012
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,821664143,2012
"Food Processing",31,"Food and live animals chiefly for food",310,1309832036,2012
"Food Processing",31,"Beverages and tobacco",311,159374600,2012
"Food Processing",31,"Crude materials, inedible, except fuels",312,3979522,2012
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,22716024,2012
"Food Processing",31,"Manufactured goods classified chiefly by material",316,56001279,2012
"Food Processing",31,"Miscellaneous manufactured articles",318,704447634,2012
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,8349961,2012
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,2885009047,2012
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,1170487107,2012
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,6586259,2012
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,2468838943,2012
"Other Chemicals",42,"Food and live animals chiefly for food",420,87107250,2012
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,17890,2012
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,78543630,2012
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,10581393940,2012
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,1014875897,2012
"Other Chemicals",42,"Miscellaneous manufactured articles",428,2722157603,2012
"Agrochemicals",43,"Food and live animals chiefly for food",430,29932570,2012
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,28865601,2012
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,856087307,2012
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,656030103,2012
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,3489851238,2012
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,996706858,2012
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,50205661280,2012
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,538467706,2012
"Chemicals and health related products",44,"Machinery and transport equipment",447,3637985591,2012
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,18112358916,2012
"Coal",50,"Mineral fuels, lubricants and related materials",503,624313150,2012
