"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,34129000,1979
"Chemicals and health related products",44,"Machinery and transport equipment",447,796000,1979
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,48985000,1979
"Coal",50,"Mineral fuels, lubricants and related materials",503,853000,1979
"Mining",51,"Crude materials, inedible, except fuels",512,2271286000,1979
"Mining",51,"Chemicals and related products, n.e.s.",515,15344000,1979
"Mining",51,"Manufactured goods classified chiefly by material",516,12030000,1979
"Mining",51,"Miscellaneous manufactured articles",518,8783000,1979
"Oil",52,"Mineral fuels, lubricants and related materials",523,213713000,1979
"Precious Stones",54,"Crude materials, inedible, except fuels",542,21000,1979
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,75316000,1979
"Processed minerals",57,"Crude materials, inedible, except fuels",572,65262000,1979
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,17764000,1979
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,19744000,1979
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,462927000,1979
"Garments",61,"Crude materials, inedible, except fuels",612,1503000,1979
"Garments",61,"Manufactured goods classified chiefly by material",616,197729000,1979
"Garments",61,"Miscellaneous manufactured articles",618,561083000,1979
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,1442877000,1979
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,233166000,1979
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,482646000,1979
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,35485000,1979
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,187692000,1979
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,92877000,1979
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,2781000,1979
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,16688000,1979
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,1032100000,1979
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,24676000,1979
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,32306000,1979
"Tobacco",73,"Beverages and tobacco",731,371581000,1979
"Fruit",74,"Food and live animals chiefly for food",740,39549000,1979
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2764033000,1979
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,22271000,1979
"Fish & Seafood",80,"Food and live animals chiefly for food",800,170719000,1979
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,5014000,1979
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,19000,1979
"Meat and eggs",81,"Food and live animals chiefly for food",810,309716000,1979
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,9000,1979
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,12841000,1979
"Meat and eggs",81,"Miscellaneous manufactured articles",818,417000,1979
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,17588000,1979
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,61216000,1979
"Milk & cheese",83,"Food and live animals chiefly for food",830,3572000,1979
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,11408000,1979
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,8471000,1979
"Leather",84,"Crude materials, inedible, except fuels",842,30630000,1979
"Leather",84,"Manufactured goods classified chiefly by material",846,204487000,1979
"Not classified",90,"Crude materials, inedible, except fuels",902,42964000,1979
"Not classified",90,"Mineral fuels, lubricants and related materials",903,53000,1979
"Not classified",90,"Chemicals and related products, n.e.s.",905,6164000,1979
"Not classified",90,"Manufactured goods classified chiefly by material",906,18370000,1979
"Not classified",90,"Machinery and transport equipment",907,10910000,1979
"Not classified",90,"Miscellaneous manufactured articles",908,10348000,1979
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,194633000,1979
