"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,385518954,2009
"Coal",50,"Mineral fuels, lubricants and related materials",503,11536739,2009
"Mining",51,"Crude materials, inedible, except fuels",512,24132134070,2009
"Mining",51,"Chemicals and related products, n.e.s.",515,133693541,2009
"Mining",51,"Manufactured goods classified chiefly by material",516,811983390,2009
"Mining",51,"Miscellaneous manufactured articles",518,52213768,2009
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,1498892510,2009
"Oil",52,"Mineral fuels, lubricants and related materials",523,12390660315,2009
"Precious Stones",54,"Crude materials, inedible, except fuels",542,100578,2009
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,106414606,2009
"Processed minerals",57,"Crude materials, inedible, except fuels",572,661757498,2009
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,302,2009
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1281959003,2009
"Processed minerals",57,"Miscellaneous manufactured articles",578,52784464,2009
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,29618176,2009
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,339289620,2009
"Garments",61,"Crude materials, inedible, except fuels",612,8200519,2009
"Garments",61,"Manufactured goods classified chiefly by material",616,434492683,2009
"Garments",61,"Miscellaneous manufactured articles",618,1566762582,2009
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,6398972684,2009
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,12115570136,2009
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,1260301807,2009
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,102919490,2009
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,850868087,2009
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,731322334,2009
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,7307568,2009
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,93813,2009
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,4984513127,2009
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,100136051,2009
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,74207169,2009
"Tobacco",73,"Beverages and tobacco",731,2870413162,2009
"Fruit",74,"Food and live animals chiefly for food",740,380435612,2009
"Misc Agriculture",75,"Food and live animals chiefly for food",750,6212716463,2009
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,56675819,2009
"Fish & Seafood",80,"Food and live animals chiefly for food",800,232487939,2009
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,9892235,2009
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,12978,2009
"Meat and eggs",81,"Food and live animals chiefly for food",810,12097452853,2009
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,14696699,2009
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,12849129,2009
"Meat and eggs",81,"Miscellaneous manufactured articles",818,3049967,2009
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,15995664,2009
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,9699062,2009
"Milk & cheese",83,"Food and live animals chiefly for food",830,219911992,2009
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,791748,2009
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,266087294,2009
"Leather",84,"Crude materials, inedible, except fuels",842,230317214,2009
"Leather",84,"Manufactured goods classified chiefly by material",846,1108682834,2009
"Not classified",90,"Crude materials, inedible, except fuels",902,60924461,2009
"Not classified",90,"Mineral fuels, lubricants and related materials",903,246679,2009
"Not classified",90,"Chemicals and related products, n.e.s.",905,263617690,2009
"Not classified",90,"Manufactured goods classified chiefly by material",906,791806747,2009
"Not classified",90,"Machinery and transport equipment",907,21407921,2009
"Not classified",90,"Miscellaneous manufactured articles",908,94461577,2009
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2321622485,2009
