"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Miscellaneous manufactured articles",428,181000,1962
"Agrochemicals",43,"Food and live animals chiefly for food",430,60000,1962
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,71000,1962
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,0,1962
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,13000,1962
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,0,1962
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,1096000,1962
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,1377000,1962
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,6000,1962
"Chemicals and health related products",44,"Machinery and transport equipment",447,16000,1962
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,130000,1962
"Coal",50,"Mineral fuels, lubricants and related materials",503,0,1962
"Mining",51,"Crude materials, inedible, except fuels",512,174029000,1962
"Mining",51,"Chemicals and related products, n.e.s.",515,8000,1962
"Mining",51,"Manufactured goods classified chiefly by material",516,117000,1962
"Mining",51,"Miscellaneous manufactured articles",518,73000,1962
"Oil",52,"Mineral fuels, lubricants and related materials",523,6394000,1962
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1524000,1962
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,9925000,1962
"Processed minerals",57,"Crude materials, inedible, except fuels",572,3580000,1962
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,84000,1962
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,605000,1962
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,819000,1962
"Garments",61,"Crude materials, inedible, except fuels",612,1596000,1962
"Garments",61,"Manufactured goods classified chiefly by material",616,1287000,1962
"Garments",61,"Miscellaneous manufactured articles",618,196000,1962
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,27772000,1962
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,19588000,1962
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,26391000,1962
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,4446000,1962
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,23041000,1962
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,202712000,1962
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,62000,1962
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,60000,1962
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,108420000,1962
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,1780000,1962
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,12983000,1962
"Tobacco",73,"Beverages and tobacco",731,35799000,1962
"Fruit",74,"Food and live animals chiefly for food",740,15408000,1962
"Misc Agriculture",75,"Food and live animals chiefly for food",750,743047000,1962
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,2670000,1962
"Fish & Seafood",80,"Food and live animals chiefly for food",800,5051000,1962
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1048000,1962
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,17000,1962
"Meat and eggs",81,"Food and live animals chiefly for food",810,20870000,1962
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,5000,1962
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,57000,1962
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,2211000,1962
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,5000,1962
"Milk & cheese",83,"Food and live animals chiefly for food",830,8000,1962
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,5587000,1962
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,367000,1962
"Leather",84,"Crude materials, inedible, except fuels",842,13636000,1962
"Leather",84,"Manufactured goods classified chiefly by material",846,2511000,1962
"Not classified",90,"Crude materials, inedible, except fuels",902,54000,1962
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1962
"Not classified",90,"Manufactured goods classified chiefly by material",906,33000,1962
"Not classified",90,"Machinery and transport equipment",907,1000,1962
"Not classified",90,"Miscellaneous manufactured articles",908,276000,1962
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2256000,1962
