"Category","Category ID","Section","Section ID","Trade Value","Year"
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,363758995,2005
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,316387619,2005
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,3259242283,2005
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,2577962992,2005
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,57998668,2005
"Chemicals and health related products",44,"Machinery and transport equipment",447,9837451,2005
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,344621018,2005
"Coal",50,"Mineral fuels, lubricants and related materials",503,13575949,2005
"Mining",51,"Crude materials, inedible, except fuels",512,12064066530,2005
"Mining",51,"Chemicals and related products, n.e.s.",515,114226827,2005
"Mining",51,"Manufactured goods classified chiefly by material",516,518092044,2005
"Mining",51,"Miscellaneous manufactured articles",518,66488248,2005
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,251814762,2005
"Oil",52,"Mineral fuels, lubricants and related materials",523,4997483812,2005
"Precious Stones",54,"Crude materials, inedible, except fuels",542,2853308,2005
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,135094108,2005
"Processed minerals",57,"Crude materials, inedible, except fuels",572,624068444,2005
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,12238,2005
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1698158176,2005
"Processed minerals",57,"Miscellaneous manufactured articles",578,16377608,2005
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,30396747,2005
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,561267031,2005
"Garments",61,"Crude materials, inedible, except fuels",612,1537501,2005
"Garments",61,"Manufactured goods classified chiefly by material",616,574709885,2005
"Garments",61,"Miscellaneous manufactured articles",618,2246841697,2005
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,3170674991,2005
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,5391553456,2005
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,1154669781,2005
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,84712040,2005
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,370181751,2005
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,486612231,2005
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,22399356,2005
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,11127,2005
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,3158910865,2005
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,64044941,2005
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,56229238,2005
"Tobacco",73,"Beverages and tobacco",731,1459583059,2005
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,2005
"Fruit",74,"Food and live animals chiefly for food",740,280405870,2005
"Misc Agriculture",75,"Food and live animals chiefly for food",750,3644882457,2005
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,44512539,2005
"Fish & Seafood",80,"Food and live animals chiefly for food",800,464242422,2005
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,6016958,2005
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,130973,2005
"Meat and eggs",81,"Food and live animals chiefly for food",810,7103750238,2005
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,32692659,2005
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,11732804,2005
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2450761,2005
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,5601449,2005
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,10299525,2005
"Milk & cheese",83,"Food and live animals chiefly for food",830,125851184,2005
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,262586,2005
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,178632674,2005
"Leather",84,"Crude materials, inedible, except fuels",842,243215865,2005
"Leather",84,"Manufactured goods classified chiefly by material",846,1434788261,2005
"Not classified",90,"Crude materials, inedible, except fuels",902,31535256,2005
"Not classified",90,"Mineral fuels, lubricants and related materials",903,155946,2005
"Not classified",90,"Chemicals and related products, n.e.s.",905,248735188,2005
"Not classified",90,"Manufactured goods classified chiefly by material",906,865991855,2005
"Not classified",90,"Machinery and transport equipment",907,28375805,2005
"Not classified",90,"Miscellaneous manufactured articles",908,102014687,2005
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1767069793,2005
