"Category","Category ID","Section","Section ID","Trade Value","Year"
"Processed minerals",57,"Crude materials, inedible, except fuels",572,19098000,1976
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,2812000,1976
"Processed minerals",57,"Miscellaneous manufactured articles",578,7000,1976
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,19293000,1976
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,223177000,1976
"Garments",61,"Crude materials, inedible, except fuels",612,3012000,1976
"Garments",61,"Manufactured goods classified chiefly by material",616,100596000,1976
"Garments",61,"Miscellaneous manufactured articles",618,342095000,1976
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,919569000,1976
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,979396000,1976
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,288344000,1976
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,21253000,1976
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,116094000,1976
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,87201000,1976
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,5285000,1976
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,7771000,1976
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,556033000,1976
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,16443000,1976
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,20686000,1976
"Tobacco",73,"Beverages and tobacco",731,183134000,1976
"Fruit",74,"Food and live animals chiefly for food",740,8976000,1976
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2280123000,1976
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,6374000,1976
"Fish & Seafood",80,"Food and live animals chiefly for food",800,82090000,1976
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2676000,1976
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1000,1976
"Meat and eggs",81,"Food and live animals chiefly for food",810,233598000,1976
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,137000,1976
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,8237000,1976
"Meat and eggs",81,"Miscellaneous manufactured articles",818,190000,1976
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,21708000,1976
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,36933000,1976
"Milk & cheese",83,"Food and live animals chiefly for food",830,627000,1976
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,8171000,1976
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,3499000,1976
"Leather",84,"Crude materials, inedible, except fuels",842,29747000,1976
"Leather",84,"Manufactured goods classified chiefly by material",846,96838000,1976
"Not classified",90,"Crude materials, inedible, except fuels",902,1093000,1976
"Not classified",90,"Mineral fuels, lubricants and related materials",903,1167000,1976
"Not classified",90,"Chemicals and related products, n.e.s.",905,1403000,1976
"Not classified",90,"Manufactured goods classified chiefly by material",906,7898000,1976
"Not classified",90,"Machinery and transport equipment",907,4673000,1976
"Not classified",90,"Miscellaneous manufactured articles",908,3921000,1976
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,138749000,1976
"Unspecified",99,"Food and live animals chiefly for food",990,4476000,1976
