"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,103689776,1988
"Machinery",10,"Manufactured goods classified chiefly by material",106,568148501,1988
"Machinery",10,"Machinery and transport equipment",107,4856804973,1988
"Machinery",10,"Miscellaneous manufactured articles",108,32363048,1988
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,27549988,1988
"Electronics",11,"Manufactured goods classified chiefly by material",116,6040089,1988
"Electronics",11,"Machinery and transport equipment",117,1387854600,1988
"Electronics",11,"Miscellaneous manufactured articles",118,76603709,1988
"Aircraft",12,"Manufactured goods classified chiefly by material",126,4725999,1988
"Aircraft",12,"Machinery and transport equipment",127,579470647,1988
"Boilers",13,"Manufactured goods classified chiefly by material",136,237524893,1988
"Boilers",13,"Machinery and transport equipment",137,24340748,1988
"Boilers",13,"Miscellaneous manufactured articles",138,12436698,1988
"Ships",14,"Chemicals and related products, n.e.s.",145,11463892,1988
"Ships",14,"Machinery and transport equipment",147,57881684,1988
"Metal products",15,"Crude materials, inedible, except fuels",152,1293161948,1988
"Metal products",15,"Chemicals and related products, n.e.s.",155,9391156,1988
"Metal products",15,"Manufactured goods classified chiefly by material",156,3286918209,1988
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,259825283,1988
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,942347062,1988
"Construction materials and equipment",20,"Machinery and transport equipment",207,101456548,1988
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,79379783,1988
"Home and office products",21,"Manufactured goods classified chiefly by material",216,147643525,1988
"Home and office products",21,"Machinery and transport equipment",217,2181685,1988
"Home and office products",21,"Miscellaneous manufactured articles",218,30854115,1988
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,586715619,1988
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,11451153,1988
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,595448975,1988
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,18454520,1988
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,58429684,1988
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,127785041,1988
"Food Processing",31,"Food and live animals chiefly for food",310,1652929887,1988
"Food Processing",31,"Beverages and tobacco",311,3502346,1988
"Food Processing",31,"Crude materials, inedible, except fuels",312,74478,1988
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,19963829,1988
"Food Processing",31,"Manufactured goods classified chiefly by material",316,6330544,1988
"Food Processing",31,"Miscellaneous manufactured articles",318,14098357,1988
