"Category","Category ID","Section","Section ID","Trade Value","Year"
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,0,1998
"Meat and eggs",81,"Food and live animals chiefly for food",810,1756577000,1998
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,6741000,1998
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,6624000,1998
"Meat and eggs",81,"Miscellaneous manufactured articles",818,1057000,1998
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,10561000,1998
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,12419000,1998
"Milk & cheese",83,"Food and live animals chiefly for food",830,10121000,1998
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,94512000,1998
"Leather",84,"Crude materials, inedible, except fuels",842,179957000,1998
"Leather",84,"Manufactured goods classified chiefly by material",846,724806000,1998
"Not classified",90,"Crude materials, inedible, except fuels",902,21698000,1998
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1998
"Not classified",90,"Chemicals and related products, n.e.s.",905,113254000,1998
"Not classified",90,"Manufactured goods classified chiefly by material",906,193660000,1998
"Not classified",90,"Machinery and transport equipment",907,15754000,1998
"Not classified",90,"Miscellaneous manufactured articles",908,53108000,1998
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,756244000,1998
