"Category","Category ID","Section","Section ID","Trade Value","Year"
"Mining",51,"Miscellaneous manufactured articles",518,17042290,1987
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,2286806,1987
"Oil",52,"Mineral fuels, lubricants and related materials",523,7150874,1987
"Precious Stones",54,"Crude materials, inedible, except fuels",542,404617,1987
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,125539976,1987
"Processed minerals",57,"Crude materials, inedible, except fuels",572,148578693,1987
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,541842662,1987
"Processed minerals",57,"Miscellaneous manufactured articles",578,4551087,1987
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,25819190,1987
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,493278320,1987
"Garments",61,"Crude materials, inedible, except fuels",612,2469708,1987
"Garments",61,"Manufactured goods classified chiefly by material",616,266634997,1987
"Garments",61,"Miscellaneous manufactured articles",618,1353929129,1987
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,1702479645,1987
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,651805600,1987
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,442872306,1987
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,37465307,1987
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,259775176,1987
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,176977069,1987
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,31162985,1987
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1765566,1987
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,714010687,1987
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,16613881,1987
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,24635558,1987
"Tobacco",73,"Beverages and tobacco",731,492100946,1987
"Fruit",74,"Food and live animals chiefly for food",740,37271878,1987
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2447127142,1987
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,19489656,1987
"Fish & Seafood",80,"Food and live animals chiefly for food",800,187669700,1987
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1730645,1987
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,0,1987
"Meat and eggs",81,"Food and live animals chiefly for food",810,790066197,1987
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,169710,1987
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,5683515,1987
"Meat and eggs",81,"Miscellaneous manufactured articles",818,6083645,1987
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,27984388,1987
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,37501960,1987
"Milk & cheese",83,"Food and live animals chiefly for food",830,649348,1987
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,57086,1987
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,22288769,1987
"Leather",84,"Crude materials, inedible, except fuels",842,30039442,1987
"Leather",84,"Manufactured goods classified chiefly by material",846,168493932,1987
"Not classified",90,"Crude materials, inedible, except fuels",902,35224218,1987
"Not classified",90,"Chemicals and related products, n.e.s.",905,27790045,1987
"Not classified",90,"Manufactured goods classified chiefly by material",906,51898155,1987
"Not classified",90,"Machinery and transport equipment",907,3738819,1987
"Not classified",90,"Miscellaneous manufactured articles",908,25814295,1987
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,112772990,1987
