"Category","Category ID","Section","Section ID","Trade Value","Year"
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,680652945,2004
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,83142131,2004
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,1087004,2004
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,470855550,2004
"Other Chemicals",42,"Food and live animals chiefly for food",420,55182422,2004
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,5373959,2004
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,802209129,2004
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,58956087,2004
"Other Chemicals",42,"Miscellaneous manufactured articles",428,137816272,2004
"Agrochemicals",43,"Food and live animals chiefly for food",430,263459107,2004
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,262937,2004
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,49335269,2004
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,319074957,2004
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,221317713,2004
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,1545987344,2004
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,2021996683,2004
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,60114944,2004
"Chemicals and health related products",44,"Machinery and transport equipment",447,7768214,2004
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,302676144,2004
"Coal",50,"Mineral fuels, lubricants and related materials",503,6131344,2004
"Mining",51,"Crude materials, inedible, except fuels",512,8486110243,2004
"Mining",51,"Chemicals and related products, n.e.s.",515,108259626,2004
"Mining",51,"Manufactured goods classified chiefly by material",516,424414546,2004
"Mining",51,"Miscellaneous manufactured articles",518,57562147,2004
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,357331352,2004
"Oil",52,"Mineral fuels, lubricants and related materials",523,3157115554,2004
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1013173,2004
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,219876733,2004
"Processed minerals",57,"Crude materials, inedible, except fuels",572,616952803,2004
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,3,2004
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1600171915,2004
"Processed minerals",57,"Miscellaneous manufactured articles",578,14343807,2004
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,31740605,2004
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,536220010,2004
"Garments",61,"Crude materials, inedible, except fuels",612,2580577,2004
"Garments",61,"Manufactured goods classified chiefly by material",616,555903176,2004
"Garments",61,"Miscellaneous manufactured articles",618,2141964394,2004
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,4286723382,2004
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,5471480652,2004
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,1367909830,2004
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,80469887,2004
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,319607219,2004
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,451883489,2004
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,21547626,2004
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,6625,2004
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,2061696990,2004
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,59500587,2004
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,34393531,2004
"Tobacco",73,"Beverages and tobacco",731,1460018203,2004
"Tobacco",73,"Crude materials, inedible, except fuels",732,309218,2004
"Fruit",74,"Food and live animals chiefly for food",740,278314482,2004
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2846872055,2004
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,41572778,2004
"Fish & Seafood",80,"Food and live animals chiefly for food",800,472633627,2004
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,7258182,2004
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,21518,2004
"Meat and eggs",81,"Food and live animals chiefly for food",810,5540034690,2004
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,21394565,2004
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,9198557,2004
"Meat and eggs",81,"Miscellaneous manufactured articles",818,1917980,2004
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,6988829,2004
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,11242573,2004
"Milk & cheese",83,"Food and live animals chiefly for food",830,89943394,2004
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,74979,2004
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,160730505,2004
"Leather",84,"Crude materials, inedible, except fuels",842,221796599,2004
"Leather",84,"Manufactured goods classified chiefly by material",846,1315393477,2004
"Not classified",90,"Crude materials, inedible, except fuels",902,39007834,2004
"Not classified",90,"Mineral fuels, lubricants and related materials",903,97092,2004
"Not classified",90,"Chemicals and related products, n.e.s.",905,212445793,2004
"Not classified",90,"Manufactured goods classified chiefly by material",906,673839296,2004
"Not classified",90,"Machinery and transport equipment",907,24527183,2004
"Not classified",90,"Miscellaneous manufactured articles",908,73441970,2004
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1338912108,2004
