"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,1936999921,2008
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,113850233,2008
"Other Chemicals",42,"Miscellaneous manufactured articles",428,258079751,2008
"Agrochemicals",43,"Food and live animals chiefly for food",430,526379768,2008
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,1252720,2008
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,95863001,2008
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,619350496,2008
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,356534534,2008
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,2972246710,2008
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,4114161379,2008
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,122887635,2008
"Chemicals and health related products",44,"Machinery and transport equipment",447,12349787,2008
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,417982921,2008
"Coal",50,"Mineral fuels, lubricants and related materials",503,29574128,2008
"Mining",51,"Crude materials, inedible, except fuels",512,34439645126,2008
"Mining",51,"Chemicals and related products, n.e.s.",515,173759594,2008
"Mining",51,"Manufactured goods classified chiefly by material",516,1051166818,2008
"Mining",51,"Miscellaneous manufactured articles",518,83635975,2008
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,689503381,2008
"Oil",52,"Mineral fuels, lubricants and related materials",523,17432805959,2008
"Precious Stones",54,"Crude materials, inedible, except fuels",542,20997,2008
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,151615460,2008
"Processed minerals",57,"Crude materials, inedible, except fuels",572,902980252,2008
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,2008
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1937119276,2008
"Processed minerals",57,"Miscellaneous manufactured articles",578,108103821,2008
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,59329369,2008
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,573571258,2008
"Garments",61,"Crude materials, inedible, except fuels",612,8322692,2008
"Garments",61,"Manufactured goods classified chiefly by material",616,613582545,2008
"Garments",61,"Miscellaneous manufactured articles",618,2096726932,2008
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,6942614186,2008
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,12795532686,2008
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,2557129623,2008
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,119577284,2008
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,638845634,2008
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,862608463,2008
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,26680989,2008
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,33759,2008
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,3987724747,2008
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,114821467,2008
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,80071380,2008
"Tobacco",73,"Beverages and tobacco",731,2615506578,2008
"Tobacco",73,"Crude materials, inedible, except fuels",732,161077,2008
"Fruit",74,"Food and live animals chiefly for food",740,488057919,2008
"Misc Agriculture",75,"Food and live animals chiefly for food",750,5703218296,2008
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,65870124,2008
"Fish & Seafood",80,"Food and live animals chiefly for food",800,345312461,2008
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,7144904,2008
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,19376,2008
"Meat and eggs",81,"Food and live animals chiefly for food",810,13002454890,2008
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,13373122,2008
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,18375502,2008
"Meat and eggs",81,"Miscellaneous manufactured articles",818,5060827,2008
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,10409760,2008
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,13754231,2008
"Milk & cheese",83,"Food and live animals chiefly for food",830,428059736,2008
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1214044,2008
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,230696525,2008
"Leather",84,"Crude materials, inedible, except fuels",842,270768946,2008
"Leather",84,"Manufactured goods classified chiefly by material",846,1825300970,2008
"Not classified",90,"Crude materials, inedible, except fuels",902,72708649,2008
"Not classified",90,"Mineral fuels, lubricants and related materials",903,324083,2008
"Not classified",90,"Chemicals and related products, n.e.s.",905,252182286,2008
"Not classified",90,"Manufactured goods classified chiefly by material",906,1111301063,2008
"Not classified",90,"Machinery and transport equipment",907,59126113,2008
"Not classified",90,"Miscellaneous manufactured articles",908,120658486,2008
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2128217274,2008
