"Category","Category ID","Section","Section ID","Trade Value","Year"
"Food Processing",31,"Crude materials, inedible, except fuels",312,57000,1981
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,10743000,1981
"Food Processing",31,"Manufactured goods classified chiefly by material",316,7731000,1981
"Food Processing",31,"Miscellaneous manufactured articles",318,170000,1981
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,360000,1981
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,4747000,1981
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,737000,1981
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,43551000,1981
"Other Chemicals",42,"Food and live animals chiefly for food",420,18691000,1981
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,18000,1981
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,15832000,1981
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,90376000,1981
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,55344000,1981
"Other Chemicals",42,"Miscellaneous manufactured articles",428,18152000,1981
"Agrochemicals",43,"Food and live animals chiefly for food",430,395220000,1981
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,64000,1981
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,8547000,1981
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,14526000,1981
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,15147000,1981
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,185243000,1981
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,545908000,1981
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,68736000,1981
"Chemicals and health related products",44,"Machinery and transport equipment",447,3603000,1981
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,93318000,1981
"Coal",50,"Mineral fuels, lubricants and related materials",503,14000,1981
"Mining",51,"Crude materials, inedible, except fuels",512,2821837000,1981
"Mining",51,"Chemicals and related products, n.e.s.",515,26353000,1981
"Mining",51,"Manufactured goods classified chiefly by material",516,18688000,1981
"Mining",51,"Miscellaneous manufactured articles",518,11574000,1981
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,66026000,1981
"Oil",52,"Mineral fuels, lubricants and related materials",523,993264000,1981
"Precious Stones",54,"Crude materials, inedible, except fuels",542,235000,1981
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,105968000,1981
"Processed minerals",57,"Crude materials, inedible, except fuels",572,78021000,1981
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,16039000,1981
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,23984000,1981
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,502822000,1981
"Garments",61,"Crude materials, inedible, except fuels",612,2118000,1981
"Garments",61,"Manufactured goods classified chiefly by material",616,235297000,1981
"Garments",61,"Miscellaneous manufactured articles",618,752966000,1981
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,2506459000,1981
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,437839000,1981
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,785521000,1981
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,34869000,1981
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,258815000,1981
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,138657000,1981
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,1386000,1981
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,3169000,1981
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,1063580000,1981
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,17809000,1981
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,25658000,1981
"Tobacco",73,"Beverages and tobacco",731,385866000,1981
"Fruit",74,"Food and live animals chiefly for food",740,21397000,1981
"Misc Agriculture",75,"Food and live animals chiefly for food",750,3582743000,1981
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,9595000,1981
"Fish & Seafood",80,"Food and live animals chiefly for food",800,157649000,1981
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2069000,1981
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,15000,1981
"Meat and eggs",81,"Food and live animals chiefly for food",810,810962000,1981
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,465000,1981
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,12465000,1981
"Meat and eggs",81,"Miscellaneous manufactured articles",818,1298000,1981
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,27583000,1981
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,80687000,1981
"Milk & cheese",83,"Food and live animals chiefly for food",830,5789000,1981
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,2794000,1981
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,13766000,1981
"Leather",84,"Crude materials, inedible, except fuels",842,35521000,1981
"Leather",84,"Manufactured goods classified chiefly by material",846,118037000,1981
"Not classified",90,"Crude materials, inedible, except fuels",902,32654000,1981
"Not classified",90,"Mineral fuels, lubricants and related materials",903,150000,1981
"Not classified",90,"Chemicals and related products, n.e.s.",905,2974000,1981
"Not classified",90,"Manufactured goods classified chiefly by material",906,41125000,1981
"Not classified",90,"Machinery and transport equipment",907,13073000,1981
"Not classified",90,"Miscellaneous manufactured articles",908,20379000,1981
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,469007000,1981
