"Category","Category ID","Section","Section ID","Trade Value","Year"
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,27235722,1989
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,32980653,1989
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,98657429,1989
"Food Processing",31,"Food and live animals chiefly for food",310,1401939926,1989
"Food Processing",31,"Beverages and tobacco",311,9362699,1989
"Food Processing",31,"Crude materials, inedible, except fuels",312,156882,1989
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,24585850,1989
"Food Processing",31,"Manufactured goods classified chiefly by material",316,5163841,1989
"Food Processing",31,"Miscellaneous manufactured articles",318,18413015,1989
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,1670960,1989
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,387491122,1989
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,8340924,1989
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,560639,1989
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,143358023,1989
"Other Chemicals",42,"Food and live animals chiefly for food",420,18968501,1989
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,1814,1989
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,11982122,1989
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,139003391,1989
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,52022394,1989
"Other Chemicals",42,"Miscellaneous manufactured articles",428,40934369,1989
"Agrochemicals",43,"Food and live animals chiefly for food",430,282782934,1989
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,121237,1989
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,23231378,1989
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,137410102,1989
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,37179772,1989
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,842060797,1989
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,820455467,1989
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,196301188,1989
"Chemicals and health related products",44,"Machinery and transport equipment",447,2007464,1989
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,144474272,1989
"Coal",50,"Mineral fuels, lubricants and related materials",503,547127,1989
"Mining",51,"Crude materials, inedible, except fuels",512,2924017331,1989
"Mining",51,"Chemicals and related products, n.e.s.",515,60192627,1989
"Mining",51,"Manufactured goods classified chiefly by material",516,138709657,1989
"Mining",51,"Miscellaneous manufactured articles",518,30088631,1989
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,11380498,1989
"Oil",52,"Mineral fuels, lubricants and related materials",523,20701023,1989
"Precious Stones",54,"Crude materials, inedible, except fuels",542,21510895,1989
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,171177152,1989
"Processed minerals",57,"Crude materials, inedible, except fuels",572,204488460,1989
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1989
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,841835160,1989
"Processed minerals",57,"Miscellaneous manufactured articles",578,431666,1989
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,47080380,1989
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,484722855,1989
"Garments",61,"Crude materials, inedible, except fuels",612,2322514,1989
"Garments",61,"Manufactured goods classified chiefly by material",616,348365460,1989
"Garments",61,"Miscellaneous manufactured articles",618,1639038416,1989
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,2283902662,1989
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,1215975508,1989
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,448981712,1989
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,43772023,1989
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,237691309,1989
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,237551670,1989
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,28823248,1989
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1977403,1989
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,505957870,1989
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,18414562,1989
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,29552473,1989
"Tobacco",73,"Beverages and tobacco",731,600402378,1989
"Tobacco",73,"Crude materials, inedible, except fuels",732,48604,1989
"Fruit",74,"Food and live animals chiefly for food",740,44363676,1989
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2277071552,1989
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,15179351,1989
"Fish & Seafood",80,"Food and live animals chiefly for food",800,172078898,1989
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,3493226,1989
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,699,1989
"Meat and eggs",81,"Food and live animals chiefly for food",810,827926066,1989
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,3844153,1989
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,4649049,1989
"Meat and eggs",81,"Miscellaneous manufactured articles",818,5983462,1989
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,6103769,1989
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,41161899,1989
"Milk & cheese",83,"Food and live animals chiefly for food",830,1475810,1989
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,43867,1989
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,35929211,1989
"Leather",84,"Crude materials, inedible, except fuels",842,53860435,1989
"Leather",84,"Manufactured goods classified chiefly by material",846,321345968,1989
"Not classified",90,"Crude materials, inedible, except fuels",902,62834232,1989
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1989
"Not classified",90,"Chemicals and related products, n.e.s.",905,84408836,1989
"Not classified",90,"Manufactured goods classified chiefly by material",906,67116220,1989
"Not classified",90,"Machinery and transport equipment",907,4414890,1989
"Not classified",90,"Miscellaneous manufactured articles",908,32550324,1989
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,154159196,1989
