"Category","Category ID","Section","Section ID","Trade Value","Year"
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,161173563,1996
"Processed minerals",57,"Crude materials, inedible, except fuels",572,419606559,1996
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,2050,1996
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1021719806,1996
"Processed minerals",57,"Miscellaneous manufactured articles",578,2678632,1996
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,53289838,1996
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,453637865,1996
"Garments",61,"Crude materials, inedible, except fuels",612,798031,1996
"Garments",61,"Manufactured goods classified chiefly by material",616,364459013,1996
"Garments",61,"Miscellaneous manufactured articles",618,1671370704,1996
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,2882513933,1996
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,1119159170,1996
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,916874591,1996
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,70107476,1996
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,369176466,1996
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,42714199,1996
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,2992517,1996
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,7335,1996
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,1481288258,1996
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,27719475,1996
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,74681273,1996
"Tobacco",73,"Beverages and tobacco",731,1511660914,1996
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1996
"Fruit",74,"Food and live animals chiefly for food",740,52173226,1996
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2198789416,1996
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,24624396,1996
"Fish & Seafood",80,"Food and live animals chiefly for food",800,161408144,1996
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,3438886,1996
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,0,1996
"Meat and eggs",81,"Food and live animals chiefly for food",810,1476471165,1996
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,10115416,1996
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,12498001,1996
"Meat and eggs",81,"Miscellaneous manufactured articles",818,5801222,1996
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,17518572,1996
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,17914343,1996
"Milk & cheese",83,"Food and live animals chiefly for food",830,8928818,1996
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,28060,1996
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,78243062,1996
"Leather",84,"Crude materials, inedible, except fuels",842,134315567,1996
"Leather",84,"Manufactured goods classified chiefly by material",846,645766332,1996
"Not classified",90,"Crude materials, inedible, except fuels",902,30644442,1996
"Not classified",90,"Mineral fuels, lubricants and related materials",903,47468,1996
"Not classified",90,"Chemicals and related products, n.e.s.",905,100886655,1996
"Not classified",90,"Manufactured goods classified chiefly by material",906,150671938,1996
"Not classified",90,"Machinery and transport equipment",907,18647398,1996
"Not classified",90,"Miscellaneous manufactured articles",908,34156558,1996
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,213251989,1996
