"Category","Category ID","Section","Section ID","Trade Value","Year"
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,199000,1972
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,11000,1972
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,1145000,1972
"Other Chemicals",42,"Food and live animals chiefly for food",420,2280000,1972
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,23000,1972
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,203000,1972
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,8069000,1972
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,287000,1972
"Other Chemicals",42,"Miscellaneous manufactured articles",428,8921000,1972
"Agrochemicals",43,"Food and live animals chiefly for food",430,73140000,1972
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,13000,1972
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,56000,1972
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,12000,1972
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,1987000,1972
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,8339000,1972
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,17921000,1972
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,6590000,1972
"Chemicals and health related products",44,"Machinery and transport equipment",447,111000,1972
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,3139000,1972
"Coal",50,"Mineral fuels, lubricants and related materials",503,0,1972
"Mining",51,"Crude materials, inedible, except fuels",512,554817000,1972
"Mining",51,"Chemicals and related products, n.e.s.",515,1445000,1972
"Mining",51,"Manufactured goods classified chiefly by material",516,1194000,1972
"Mining",51,"Miscellaneous manufactured articles",518,2943000,1972
"Oil",52,"Mineral fuels, lubricants and related materials",523,35222000,1972
"Precious Stones",54,"Crude materials, inedible, except fuels",542,65000,1972
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,36138000,1972
"Processed minerals",57,"Crude materials, inedible, except fuels",572,8901000,1972
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1144000,1972
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,8125000,1972
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,70839000,1972
"Garments",61,"Crude materials, inedible, except fuels",612,562000,1972
"Garments",61,"Manufactured goods classified chiefly by material",616,22967000,1972
"Garments",61,"Miscellaneous manufactured articles",618,78217000,1972
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,264593000,1972
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,171840000,1972
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,110468000,1972
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,14189000,1972
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,43102000,1972
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,265120000,1972
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,4469000,1972
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,439462000,1972
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,7307000,1972
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,14966000,1972
"Tobacco",73,"Beverages and tobacco",731,63355000,1972
"Fruit",74,"Food and live animals chiefly for food",740,11916000,1972
"Misc Agriculture",75,"Food and live animals chiefly for food",750,1263497000,1972
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,2315000,1972
"Fish & Seafood",80,"Food and live animals chiefly for food",800,40756000,1972
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2075000,1972
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,35000,1972
"Meat and eggs",81,"Food and live animals chiefly for food",810,269054000,1972
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,38000,1972
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,2992000,1972
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,10678000,1972
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,13101000,1972
"Milk & cheese",83,"Food and live animals chiefly for food",830,712000,1972
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,13288000,1972
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1806000,1972
"Leather",84,"Crude materials, inedible, except fuels",842,42173000,1972
"Leather",84,"Manufactured goods classified chiefly by material",846,40708000,1972
"Not classified",90,"Crude materials, inedible, except fuels",902,319000,1972
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1972
"Not classified",90,"Chemicals and related products, n.e.s.",905,79000,1972
"Not classified",90,"Manufactured goods classified chiefly by material",906,4193000,1972
"Not classified",90,"Machinery and transport equipment",907,60000,1972
"Not classified",90,"Miscellaneous manufactured articles",908,1390000,1972
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,24207000,1972
"Unspecified",99,"Food and live animals chiefly for food",990,7000,1972
